,first_tag,first_word,pmi,second_tag,second_word
6911,S,зрения,7.63284676556954,S,специфики
6912,S,зрения,7.66601362950474,S,студента
6913,S,зрения,7.18538778859832,S,тайна
6914,S,зрения,5.44842219443211,S,темы
6915,S,зрения,4.9493204303648,S,теории
6916,S,зрения,8.50731588348568,S,течения
6917,S,зрения,5.69996096142808,S,управления
6918,S,зрения,9.50731588348568,V,ускоряет
6919,S,зрения,7.50731588348568,S,участия
6920,S,зрения,8.09227838420684,S,ученого
6921,S,зрения,9.09227838420684,S,философа
6922,S,зрения,7.63284676556954,S,фуко
6923,S,зрения,4.69996096142808,S,целью
6924,S,зрения,3.90245382532682,S,школы
6925,S,зрения,5.41985304223534,S,эффективности
6926,S,зрителей,16.4638372468188,S,слушателей
6927,S,зрителями,17.7857653417062,V,предстанут
6928,S,зуль,17.7857653417062,S,таты
6929,S,зультатов,7.72304457454112,S,исследования
6930,S,зультаты,7.30800707526228,S,исследования
6931,S,зультаты,8.49574649477355,S,оценки
6932,S,зую,17.200802840985,S,щий
6933,V,зывая,10.4865573233189,S,отношения
6934,S,и,6.99013149719939,V,будут
6935,S,и,9.83448062673919,S,вынесение
6936,S,и,6.35139774003725,S,е
6937,S,и,8.48655732331889,S,л
6938,S,и,8.97198415048913,V,лежат
6939,S,и,5.93636024075841,S,н
6940,S,и,9.70894974465533,S,парадигм
6941,S,и,12.2939122453765,S,пгу
6942,S,ибар,11.1347136505272,S,с
6943,S,иванов,15.4638372468188,V,представил
6944,S,игнорирование,13.0853256235651,S,инициатив
6945,S,игнорирование,11.5176411142758,S,потребностей
6946,S,игнорирование,5.49661098798281,S,ребенка
6947,S,игнорированием,15.4638372468188,S,чего-либо
6948,S,игнорировании,11.8257634096381,S,потребностей
6949,S,игнорирования,10.4548484635915,S,мошенничества
6950,S,игнорирования,10.9784104196486,S,последствий
6951,S,игнорирования,12.6564823247612,V,приведет
6952,S,игнорирования,14.5633729203697,S,просьб
6953,V,игнорировать,15.3263337230689,S,взросление
6954,V,игнорировать,8.26024453261109,S,влияние
6955,V,игнорировать,8.32633372306887,S,достижения
6956,V,игнорируется,10.2350185563229,S,развитие
6957,V,игнорируют,10.3679128268203,S,подростка
6958,V,игнорируют,8.42601578138384,S,результаты
6959,S,игорь,18.7857653417062,S,никитович
6960,S,игр,9.78576534170617,V,дает
6961,S,игра,10.2388708818185,V,включала
6962,S,игра,8.1970507061239,V,предполагает
6963,S,игра,7.86690210443157,V,становится
6964,S,игра,12.0044056281815,V,удовлетворяет
6965,V,играет,12.7413712223477,S,истинность
6966,V,играет,11.5189788010113,S,муж
6967,V,играет,9.5714462209054,S,отец
6968,V,играет,12.3263337230689,S,религия
6969,V,играет,7.06894588037622,S,роль
6970,V,играет,7.50615476065368,S,способность
6971,V,играла,15.9784104196486,S,апробация
6972,V,играли,9.81709854851096,S,возможности
6973,V,играть,6.18957558556175,S,анализ
6974,V,играть,12.4638372468188,S,ракурс
6975,V,играть,7.52837749901351,S,роль
6976,V,играют,10.3934479189274,S,друзья
6977,V,играют,9.677240884928,S,общение
6978,V,играют,8.52837749901351,S,роль
6979,S,играющего,14.3263337230689,S,концентрации
6980,S,игре,13.5003631228439,S,белинская
6981,S,игре,11.0853256235651,S,игрок
6982,S,игре,9.56176366750806,V,используется
6983,S,игрок,13.7857653417062,V,закончил
6984,S,игрок,14.200802840985,V,запоминает
6985,S,игрок,14.7857653417062,V,кликает
6986,S,игрок,6.32838446263363,V,может
6987,S,игрок,10.3263337230689,V,стремится
6988,S,игрок,14.7857653417062,V,угадал
6989,S,игроками,11.4194431274603,S,части
6990,S,игроков,12.8084854182062,V,выяснили
6991,S,игроков,12.3934479189274,V,стоят
6992,S,игроком,11.677240884928,V,появляется
6993,S,игроку,15.1304135130936,V,показывается
6994,S,игру,14.3263337230689,S,сверстника
6995,S,игру,11.0784062096253,S,сверстники
6996,S,игрушки,17.200802840985,S,мгппу
6997,S,игры,11.0510557214803,S,бонусов
6998,S,игры,6.33223747402438,V,будут
6999,S,игры,12.6360182222015,S,дочки
7000,S,игры,11.0510557214803,S,комплимент
7001,S,игры,9.31409012731412,V,создают
7002,S,игры,12.6360182222015,S,торг
7003,S,игры,11.0510557214803,V,удовлетворяют
7004,S,игры,9.31409012731412,S,улучшение
7005,S,игры,4.10463676168517,S,человек
7006,S,иде,17.7857653417062,S,ях
7007,S,идеала,15.4638372468188,S,человечности
7008,S,идеалами,17.200802840985,S,рационализма
7009,S,идее,15.7857653417062,S,воплощенности
7010,S,идее,14.7857653417062,S,смен
7011,S,идеей,13.8788747460976,S,истинности
7012,S,идеи,5.88791988570065,S,адаптации
7013,S,идеи,13.057844887143,V,вдохновляют
7014,S,идеи,3.60046400807043,V,может
7015,S,идеи,11.4728823864218,V,написать
7016,S,идеи,13.057844887143,V,оставались
7017,S,идеи,11.057844887143,S,подчинения
7018,S,идеи,11.4728823864218,S,полисистемности
7019,S,идеи,12.057844887143,S,смен
7020,S,идеи,5.32992443257977,S,теории
7021,S,идеи,8.59841326850567,S,целостности
7022,S,идеи,4.06349145028411,V,является
7023,S,идей,13.5378378282626,S,бьёка
7024,S,идей,4.08045694919004,V,может
7025,S,идей,10.2159097333752,V,порождает
7026,S,идей,8.36791282682027,S,фоконье
7027,S,идей,12.5378378282626,S,яголковский
7028,S,иден,13.200802840985,S,ти
7029,S,иден,16.200802840985,S,тификация
7030,S,иден,14.6158403402639,S,тичности
7031,S,идентификации,9.59841326850567,S,букв
7032,S,идентификации,7.41944312746035,V,включает
7033,S,идентификации,8.2178092662907,V,используется
7034,S,идентификации,4.28399034327518,V,может
7035,S,идентификации,9.83448062673919,S,работников
7036,S,идентификации,5.15265658676545,S,ребенка
7037,S,идентификации,10.4934437089041,S,сотрудника
7038,S,идентификации,4.74701778548885,V,является
7039,S,идентификация,7.50036312284392,V,представляет
7040,S,идентификация,7.17843502795655,V,происходит
7041,S,идентификация,8.79992340470282,S,сотрудников
7042,S,идентификация,5.59748558974202,S,того
7043,V,идентифицировать,10.6208584150305,S,места
7044,S,идентич,11.8788747460976,S,ности
7045,S,идентичности,2.7762865958181,V,была
7046,S,идентичности,9.83156903131929,V,возрастала
7047,S,идентичности,3.94892598195745,S,все
7048,S,идентичности,5.07668152915582,S,женщины
7049,S,идентичности,5.15914368934779,V,заключается
7050,S,идентичности,8.50964093643193,V,изменилось
7051,S,идентичности,6.66164402987698,S,кон
7052,S,идентичности,2.7762865958181,S,людей
7053,S,идентичности,9.24660653059813,S,мальчику
7054,S,идентичности,7.66164402987698,V,меняются
7055,S,идентичности,2.8657847466572,S,методики
7056,S,идентичности,4.26932660709822,V,могут
7057,S,идентичности,2.95915065296791,V,может
7058,S,идентичности,10.8315690313193,V,ненавидели
7059,S,идентичности,4.9008316937564,V,оказывается
7060,S,идентичности,5.83156903131929,V,отражают
7061,S,идентичности,4.78717491196084,V,позволяют
7062,S,идентичности,6.07668152915582,V,понимается
7063,S,идентичности,5.30800707526228,V,появляется
7064,S,идентичности,8.24660653059813,V,представляются
7065,S,идентичности,6.07668152915582,S,респондента
7066,S,идентичности,5.17812679271537,S,респондентов
7067,S,идентичности,5.37213741268199,V,содержит
7068,S,идентичности,7.83156903131929,S,сохранение
7069,S,идентичности,4.21685918720408,S,среды
7070,S,идентичности,5.37213741268199,V,становятся
7071,S,идентичности,4.23165618913216,V,существует
7072,S,идентичности,5.02421410926168,V,требует
7073,S,идентичности,8.24660653059813,V,указывают
7074,S,идентичности,9.83156903131929,V,усиливаются
7075,S,идентичности,4.78717491196084,S,фактором
7076,S,идентичность,6.01778784010225,V,возникает
7077,S,идентичность,9.68247753329414,V,выполняет
7078,S,идентичность,4.22155629651636,S,группы
7079,S,идентичность,9.74959172915268,V,меняется
7080,S,идентичность,3.09956577213775,V,может
7081,S,идентичность,7.80205914904681,V,начинает
7082,S,идентичность,10.9719841504891,V,обнаружила
7083,S,идентичность,8.23501855632292,V,развивается
7084,S,идентичность,9.97198415048913,V,рассматривалась
7085,S,идентичность,7.09751503257299,V,рассматриваются
7086,S,идентичность,5.31854191188521,S,респондентов
7087,S,идентичность,7.03338469515327,V,способствует
7088,S,идентичность,12.5569466512103,V,устремилась
7089,S,идентичность,7.65005605560177,V,формируется
7090,S,идентичность,4.05312091321453,S,человека
7091,S,идентичность,12.5569466512103,S,черемошкина
7092,S,идентичностью,9.27797070150747,S,индивида
7093,S,идентичностью,10.6158403402639,S,элементов
7094,S,идеологией,18.7857653417062,S,религией
7095,S,идеология,14.7857653417062,S,модернизации
7096,S,идеология,11.3934479189274,S,свободы
7097,V,идет,4.79601606624403,S,вестник
7098,V,идет,8.19377557409104,S,речь
7099,S,идею,13.200802840985,S,бессмертия
7100,S,идею,12.6158403402639,V,высказывал
7101,S,идею,14.200802840985,S,модулярности
7102,S,идею,9.80848541820625,S,пересечения
7103,S,идею,9.74137122234771,S,субъектности
7104,S,идею,6.47288238642181,S,теории
7105,S,идея,5.44508068734273,V,была
7106,S,идея,9.04093150420662,S,выделения
7107,S,идея,8.41290028159358,S,конгруэнтности
7108,S,идея,10.6930082007863,S,проектирования
7109,S,идея,10.5003631228439,V,прослеживается
7110,S,идея,10.1784350279566,S,совершенства
7111,S,идея,8.54616681245704,S,создания
7112,S,идея,9.91540062212276,S,сопоставления
7113,S,идея,10.5003631228439,S,экспресс
7114,S,идеям,14.7857653417062,S,курта
7115,S,идеями,9.25048996508536,S,теории
7116,S,идеях,16.7857653417062,S,антропоцентризма
7117,S,идиом,8.74137122234771,V,оценить
7118,S,идиомы,11.6158403402639,V,определяются
7119,V,идти,9.34905379956895,S,речь
7120,V,идут,10.7578593451363,S,родители
7121,S,иерар,17.7857653417062,S,хию
7122,S,иерархи,15.7857653417062,V,относились
7123,S,иерархии,5.4590549833592,V,было
7124,S,иерархии,12.3263337230689,V,связываются
7125,S,иерархии,11.7413712223477,S,статусов
7126,S,иерархии,7.40747048579427,S,ценностей
7127,S,иерархичности,13.8315690313193,S,структур
7128,S,иерархичность,12.5189788010113,S,проявления
7129,S,иерархию,11.4107259103592,S,потребностей
7130,V,избегает,11.8084854182062,S,неопределенности
7131,S,избегание,10.1784350279566,S,конфликта
7132,S,избегание,14.4638372468188,S,субъективизма
7133,S,избегание,12.1419091519314,S,трудностей
7134,S,избегания,7.90159482259773,S,неопределенности
7135,S,избегания,13.2939122453765,S,неприятности
7136,S,избегания,8.81278555563987,S,принятия
7137,S,избегания,11.6564823247612,S,риска
7138,S,избегания,13.5569466512103,S,скуки
7139,V,избегать,12.7413712223477,S,контактов
7140,V,избегать,14.6158403402639,S,угроз
7141,V,избегая,16.7857653417062,S,фиксированности
7142,V,избежать,11.0853256235651,S,воз
7143,V,избежать,13.5003631228439,S,обвинений
7144,V,избежать,14.0853256235651,S,осуждения
7145,V,избежать,10.5003631228439,S,противоречий
7146,V,избежать,14.5003631228439,S,смешения
7147,S,избытка,9.90006896836677,S,жизни
7148,S,известность,9.52132274147956,S,модель
7149,S,извинение,17.200802840985,S,оправдание
7150,V,извлекать,14.6158403402639,S,сообщения
7151,S,извлечение,9.90312229234432,S,опыта
7152,S,извлечение,11.1133399997347,S,смысла
7153,S,извлечением,15.6158403402639,S,эпизодов
7154,S,извлечению,16.4638372468188,S,эпизода
7155,S,извлечения,15.9784104196486,S,фиксированность
7156,S,извлечения,13.8084854182062,S,эпизодов
7157,S,изводимость,10.9092483951412,S,факторов
7158,V,издает,17.200802840985,S,нарушитель
7159,S,издании,17.200802840985,S,тезисов
7160,S,издержек,9.93401630029011,V,позволяют
7161,S,издержки,10.8970220928079,V,будут
7162,S,изза,13.4638372468188,S,денег
7163,S,изза,8.56095971371691,S,того
7164,S,изза,13.8788747460976,S,уникальности
7165,S,изза,9.58119419745696,S,чего
7166,S,изза,8.70894974465533,S,этого
7167,V,излагает,14.3263337230689,S,историю
7168,V,излагались,10.010978282105,S,результаты
7169,S,изложении,12.1133399997347,S,всего
7170,S,изложения,13.9784104196486,S,автобиографии
7171,S,изложения,11.5378378282626,S,идей
7172,S,изложения,12.4638372468188,S,частей
7173,V,изложить,16.4638372468188,S,технологию
7174,S,изменение,5.81099227381682,S,значения
7175,S,изменение,8.81998105704408,S,критериев
7176,S,изменение,4.03600064336028,S,личности
7177,S,изменение,5.08662671643025,S,людей
7178,S,изменение,6.95208459305142,S,образа
7179,S,изменение,7.38702164976797,S,параметров
7180,S,изменение,7.48846691332752,S,показателей
7181,S,изменение,12.1419091519314,S,пропорций
7182,S,изменение,8.49805296215671,S,силы
7183,S,изменение,6.4071995317056,S,системы
7184,S,изменение,4.7799653781962,S,ситуации
7185,S,изменение,5.26539220536644,S,тем
7186,S,изменение,5.52719930781623,S,уровня
7187,S,изменение,7.44146943379035,S,условий
7188,S,изменение,6.85650693306919,S,человеком
7189,S,изменением,13.200802840985,S,аутгруппы
7190,S,изменением,8.14190915193144,S,возраста
7191,S,изменением,9.59594078282615,S,образа
7192,S,изменением,10.2939122453765,S,парадигмы
7193,S,изменением,10.3595005870041,S,подходов
7194,S,изменением,10.7857653417062,S,правил
7195,S,изменением,13.4638372468188,S,процента
7196,S,изменении,10.7857653417062,S,величины
7197,S,изменении,7.23117649002853,S,времени
7198,S,изменении,14.7857653417062,S,графиков
7199,S,изменении,7.83156903131929,S,идентичности
7200,S,изменении,8.59594078282615,S,образа
7201,S,изменении,11.6158403402639,S,паттернов
7202,S,изменении,7.54736060238109,S,показателей
7203,S,изменении,9.83156903131929,S,сути
7204,S,изменений,8.1311293131782,S,дома
7205,S,изменений,6.49171902843466,S,индивидуальности
7206,S,изменений,7.62211566569034,V,оказываются
7207,S,изменений,5.59316429199421,S,показателей
7208,S,изменений,10.5096409364319,V,смогут
7209,S,изменений,6.78717491196084,S,становления
7210,S,изменений,11.2466065305981,S,торнстам
7211,S,изменений,3.32774329332354,S,человека
7212,S,изменению,12.0308778395427,S,баланса
7213,S,изменению,13.6158403402639,S,отвестник
7214,S,изменению,8.91540062212276,S,поведения
7215,S,изменению,6.25389656652861,S,ситуации
7216,S,изменению,8.17289684441512,S,стратегии
7217,S,изменения,2.68221115113362,V,были
7218,S,изменения,8.26416490198244,V,ведут
7219,S,изменения,7.5860929968698,S,величины
7220,S,изменения,4.03150414519216,S,времени
7221,S,изменения,6.00113049614864,S,генеративности
7222,S,изменения,2.3620913226717,S,деятельности
7223,S,изменения,11.5860929968698,V,затрагивают
7224,S,изменения,9.00113049614864,V,касаются
7225,S,изменения,5.8581725423066,S,контекста
7226,S,изменения,6.72811200174223,S,курса
7227,S,изменения,2.48018448829864,S,личности
7228,S,изменения,6.41616799542749,V,могли
7229,S,изменения,8.26416490198244,S,настроения
7230,S,изменения,5.65535565930691,V,оказывается
7231,S,изменения,5.75320298270506,V,определяется
7232,S,изменения,7.5377299753084,S,поведения
7233,S,изменения,10.0011304961486,S,подгруппа
7234,S,изменения,11.5860929968698,V,подкрепляются
7235,S,изменения,6.88565327872871,S,подфункции
7236,S,изменения,5.34768825754472,S,показателей
7237,S,изменения,5.63189668648292,S,признаков
7238,S,изменения,8.49863015561946,V,происходят
7239,S,изменения,8.5860929968698,S,пропорции
7240,S,изменения,7.1266613782325,S,профиля
7241,S,изменения,4.80911172385571,S,ситуации
7242,S,изменения,10.5860929968698,V,состояли
7243,S,изменения,9.26416490198244,V,состоят
7244,S,изменения,6.09423990054013,S,статуса
7245,S,изменения,3.67320366063984,S,степени
7246,S,изменения,4.41616799542749,S,стиля
7247,S,изменения,11.5860929968698,S,теплообмен
7248,S,изменения,3.87184747920368,V,являются
7249,S,изменениям,8.02089375097007,S,состояния
7250,S,изменениями,9.04093150420662,S,значений
7251,S,изменениями,9.35740516900187,S,контекста
7252,S,изменениями,8.30396591004041,S,процессов
7253,S,изменениями,8.53073677188743,S,реальности
7254,S,изменениях,10.5860929968698,S,роли
7255,V,изменили,10.0992648145229,S,отношение
7256,V,изменились,11.3428218458574,S,стратегии
7257,V,изменило,17.200802840985,S,облик
7258,V,изменить,11.2779707015075,S,личностью
7259,V,изменить,9.36370057553335,S,объект
7260,V,изменить,10.9784104196486,S,основание
7261,V,изменить,9.30598507767706,S,статус
7262,S,изменчивости,8.16462922843152,S,отношения
7263,V,изменяет,10.1970507061239,S,содержание
7264,V,изменяет,9.17843502795655,S,то
7265,V,изменяется,7.41072591035924,S,вестник
7266,V,изменять,11.0922783842068,S,бытие
7267,V,изменять,10.0085100265142,S,поведение
7268,V,изменять,10.9719841504891,S,размер
7269,V,изменяют,8.62337401294926,S,уровень
7270,S,измерение,7.14371364877819,S,времени
7271,S,измерение,6.74410619006895,S,идентичности
7272,S,измерение,5.24092162138329,V,может
7273,S,измерение,13.6983025004558,V,перекликается
7274,S,измерение,9.74410619006895,S,социализации
7275,S,измерениея,13.0308778395427,S,параметров
7276,S,измерении,12.6158403402639,S,итн
7277,S,измерении,10.677240884928,S,кп
7278,S,измерении,9.17105549759096,S,уровня
7279,S,измерений,8.61834719587443,S,изменение
7280,S,измерений,7.66229054346202,S,интеллекта
7281,S,измерений,8.19611419519138,S,исследователи
7282,S,измерения,7.68247753329414,S,власти
7283,S,измерения,8.09751503257299,S,деструкции
7284,S,измерения,6.40449278599438,S,интеллекта
7285,S,измерения,9.41944312746035,S,интолерантности
7286,S,измерения,5.26969600795567,S,мотивации
7287,S,измерения,9.68247753329414,V,основывается
7288,S,измерения,4.70519760979423,S,отношения
7289,S,измерения,11.0044056281815,V,появилась
7290,S,измерения,10.0044056281815,V,проводились
7291,S,измерения,4.37141043103855,S,развития
7292,S,измерения,7.22304591465685,S,стратегий
7293,S,измерения,7.14642463305393,V,существуют
7294,S,измерения,11.0044056281815,S,тирании
7295,S,измерения,8.61208820540275,S,толерантности
7296,S,измерения,6.3896957840663,S,уровня
7297,S,измерениям,10.677240884928,S,мим
7298,S,измерениями,14.200802840985,V,сравнивались
7299,S,измерителей,14.200802840985,V,перейдем
7300,S,измерители,14.6158403402639,V,строятся
7301,V,измеряет,11.2622033856492,S,выраженность
7302,V,измеряет,9.48198459352906,S,переживание
7303,V,измеряет,9.80848541820625,S,силу
7304,V,измеряет,10.5378378282626,S,удовлетворенность
7305,V,измерялась,9.5714462209054,S,степень
7306,V,измеряли,11.1564087216266,S,степень
7307,S,изнасилованию,12.2466065305981,S,период
7308,S,изобилия,18.7857653417062,V,обнаружилось
7309,V,изображает,16.7857653417062,S,дерево
7310,S,изображение,15.3263337230689,V,исчезало
7311,S,изображение,10.1564087216266,S,предмета
7312,S,изображение,15.3263337230689,V,пропадало
7313,S,изображение,13.0044056281815,S,чемодана
7314,S,изображений,10.200802840985,V,выбрать
7315,S,изображений,13.200802840985,V,демонстрировались
7316,S,изображений,13.7857653417062,S,легких
7317,S,изображений,9.0308778395427,S,лиц
7318,S,изображений,9.14190915193144,S,лица
7319,S,изображенийвестник,10.0544463106811,S,спбгу
7320,S,изображению,12.1419091519314,S,лица
7321,S,изображению,16.200802840985,S,силуэта
7322,S,изображения,10.5714462209054,S,вазы
7323,S,изображения,8.18678237067007,V,использовались
7324,S,изображения,7.98648372018424,S,лиц
7325,S,изображения,9.68247753329414,S,лица
7326,S,изображения,8.78717491196084,S,предметов
7327,S,изображения,13.7413712223477,S,размером
7328,S,изображения,7.24951812601804,S,цель
7329,S,изображениях,16.7857653417062,S,ваз
7330,S,изобразительвестник,10.0544463106811,S,спбгу
7331,V,изобразить,18.7857653417062,S,последовательностью
7332,V,изобрел,12.6983025004558,S,слово
7333,S,изобретение,18.7857653417062,S,неологизмов
7334,S,изоляции,11.8084854182062,S,дейвис
7335,S,изоляции,5.9840569827897,V,является
7336,S,изоляция,8.43925160854053,V,возникает
7337,S,изу,15.200802840985,S,чен
7338,S,изу,14.4638372468188,S,чение
7339,S,изу,15.7857653417062,S,чить
7340,V,изучаем,13.9277843465786,S,специфику
7341,V,изучает,13.6158403402639,S,меру
7342,V,изучает,13.8788747460976,S,психику
7343,V,изучается,8.38702164976797,S,связь
7344,V,изучается,13.2939122453765,S,сформированность
7345,V,изучала,14.6158403402639,S,операторов
7346,V,изучала,10.0992648145229,S,отношение
7347,V,изучали,11.5378378282626,S,динамику
7348,V,изучали,8.89094757839822,S,понятие
7349,V,изучали,8.52837749901351,S,роль
7350,V,изучали,10.8788747460976,S,список
7351,V,изучались,10.2700655034221,S,взаимосвязи
7352,V,изучалось,10.1419091519314,S,взаимодействие
7353,V,изучалось,9.39774805636103,S,влияние
7354,V,изучалось,9.40855481131761,S,наличие
7355,V,изучалось,8.85650693306919,S,поведение
7356,V,изучался,16.200802840985,S,синдром
7357,V,изучать,9.97841041964856,S,личность
7358,V,изучать,10.7689570540196,S,механизмы
7359,V,изучать,8.37108010589895,S,поведение
7360,V,изучать,10.6930082007863,S,сотрудников
7361,V,изучают,12.4459153388215,S,адаптацию
7362,V,изучают,14.0308778395427,S,математику
7363,V,изучают,8.56055790476266,S,понимание
7364,V,изучаются,9.71967615124839,S,влияние
7365,V,изучая,10.1419091519314,S,взаимодействие
7366,S,изучение,5.62526359415048,S,активности
7367,S,изучение,12.0175810169292,S,ближних
7368,S,изучение,11.0175810169292,S,блокад
7369,S,изучение,11.0175810169292,S,взаимозависимости
7370,S,изучение,6.97318689757078,S,взаимосвязей
7371,S,изучение,6.08684367936635,S,взаимосвязи
7372,S,изучение,9.43261851620808,S,включенности
7373,S,изучение,7.26269351476577,S,влияния
7374,S,изучение,5.50978637673054,S,возможностей
7375,S,изучение,5.78876232643336,S,вопросов
7376,S,изучение,7.55814939829194,S,динамики
7377,S,изучение,6.37372482715451,S,интервью
7378,S,изучение,5.49401906087223,S,истории
7379,S,изучение,6.26269351476577,S,компетентности
7380,S,изучение,6.28966056236604,S,контекста
7381,S,изучение,9.01758101692924,S,концепций
7382,S,изучение,7.01758101692924,S,критерия
7383,S,изучение,11.0175810169292,S,мате
7384,S,изучение,9.69565292204188,S,математики
7385,S,изучение,7.58017570462194,S,механизмов
7386,S,изучение,8.55814939829194,S,молодежи
7387,S,изучение,6.66002901231116,S,мотивов
7388,S,изучение,7.26269351476577,V,обеспечивает
7389,S,изучение,6.37372482715451,S,ок
7390,S,изучение,5.1349379675674,S,опыта
7391,S,изучение,4.75079447623434,S,организации
7392,S,изучение,6.37372482715451,S,особенностей
7393,S,изучение,8.84765601548693,S,отражения
7394,S,изучение,4.98415801539179,S,перфекционизма
7395,S,изучение,4.50978637673054,S,поведения
7396,S,изучение,6.40287117281403,S,представлений
7397,S,изучение,6.27611403052809,S,привязанности
7398,S,изучение,6.26269351476577,S,причин
7399,S,изучение,4.68666413881462,S,проблемы
7400,S,изучение,5.1846910027645,S,процесса
7401,S,изучение,3.38458581978628,S,развития
7402,S,изучение,6.40287117281403,S,роли
7403,S,изучение,8.31714129878815,S,самосознания
7404,S,изучение,6.55814939829194,S,семей
7405,S,изучение,5.47842220582121,S,ситуаций
7406,S,изучение,5.57463752108051,S,состояния
7407,S,изучение,5.10469168069928,S,степени
7408,S,изучение,4.86783389742456,S,структуры
7409,S,изучение,5.11470348382734,S,того
7410,S,изучение,4.14106407036424,S,факторов
7411,S,изучение,6.31714129878815,S,феномена
7412,S,изучение,5.35936953417744,S,формирования
7413,S,изучение,5.62526359415048,S,формы
7414,S,изучение,6.15960002180167,S,функций
7415,S,изучение,7.06338470654236,S,чувствительности
7416,S,изучение,9.01758101692924,S,эволюции
7417,S,изучение,5.67773101404461,S,эффекта
7418,S,изучение,6.34515567495774,S,эффективности
7419,S,изучение,6.34515567495774,S,языка
7420,S,изучением,12.171055497591,S,закономерностей
7421,S,изучением,10.2504899650854,S,контекста
7422,S,изучением,12.3345542298738,S,математики
7423,S,изучением,11.5189788010113,S,терминологии
7424,S,изучением,8.10189347308356,S,факторов
7425,S,изучении,6.49747599952519,S,взаимосвязи
7426,S,изучении,6.92041869688939,S,возможностей
7427,S,изучении,7.84325083636693,S,генеративности
7428,S,изучении,13.4282133370881,S,детерминаций
7429,S,изучении,8.96878171845078,S,динамики
7430,S,изучении,6.10628524220072,S,контроля
7431,S,изучении,5.83575629982,S,подростков
7432,S,изучении,7.21875997145913,S,построения
7433,S,изучении,8.67332583492461,S,причин
7434,S,изучении,6.09729645897346,S,проблемы
7435,S,изучении,4.79521813994512,S,развития
7436,S,изучении,6.63379747073798,S,систем
7437,S,изучении,4.94037330326503,S,того
7438,S,изучении,5.55169639052308,S,факторов
7439,S,изучении,7.72777361894699,S,феномена
7440,S,изучению,12.3595005870041,S,барьеров
7441,S,изучению,5.38795703305329,S,взаимодействия
7442,S,изучению,7.42876324944118,S,взаимосвязи
7443,S,изучению,6.45260999139555,S,восприятия
7444,S,изучению,8.90006896836677,S,динамики
7445,S,изучению,6.40530427661719,S,идентичности
7446,S,изучению,7.40530427661719,S,изменений
7447,S,изучению,7.01965058411944,S,индивидуальности
7448,S,изучению,8.35950058700407,S,инкубации
7449,S,изучению,7.63158013244087,S,контекста
7450,S,изучению,4.25359207843291,S,личности
7451,S,изучению,6.32607758546662,S,перфекционизма
7452,S,изучению,7.2509761302259,S,разговора
7453,S,изучению,8.90006896836677,S,рефлексии
7454,S,изучению,5.3708159002319,S,связи
7455,S,изучению,10.0375724921167,S,синдрома
7456,S,изучению,6.18957558556175,S,стиля
7457,S,изучению,11.0375724921167,S,страхов
7458,S,изучению,7.65906086886297,S,условий
7459,S,изучению,7.50151959187649,S,функций
7460,S,изучению,4.85567484900832,S,человека
7461,S,изучению,7.01965058411944,S,эффекта
7462,S,изучения,8.65005605560177,S,аутизма
7463,S,изучения,3.84843750309331,S,взаимодействия
7464,S,изучения,6.01262613498647,S,взрослых
7465,S,изучения,8.23501855632292,S,включенности
7466,S,изучения,4.26539220536644,S,времени
7467,S,изучения,7.01262613498647,S,деструктивности
7468,S,изучения,3.77558693768562,S,детей
7469,S,изучения,2.71407254847292,S,личности
7470,S,изучения,9.17612486726935,S,математики
7471,S,изучения,6.79761324401562,S,механизмов
7472,S,изучения,5.08527143681824,S,мотивации
7473,S,изучения,8.04739155314715,S,мотивов
7474,S,изучения,7.29641910098706,S,мошенничества
7475,S,изучения,4.84270113354416,S,мышления
7476,S,изучения,6.53457883818183,S,нарушений
7477,S,изучения,6.69069804009911,S,образов
7478,S,изучения,4.5911623665482,S,особенностей
7479,S,изучения,3.5207730386568,S,отношения
7480,S,изучения,6.37152055622778,S,перфекционизма
7481,S,изучения,3.31218641684538,S,поведения
7482,S,изучения,5.07851407064293,S,привязанности
7483,S,изучения,5.7538918665863,S,принятия
7484,S,изучения,4.98709104287934,S,проблем
7485,S,изучения,4.48906417892946,S,проблемы
7486,S,изучения,5.03862134351942,S,процессов
7487,S,изучения,8.01262613498647,S,путей
7488,S,изучения,5.8657847466572,V,рассматривается
7489,S,изучения,5.02556519069397,S,систем
7490,S,изучения,4.08527143681824,S,системы
7491,S,изучения,3.45803728330884,S,ситуации
7492,S,изучения,5.20527121292887,S,среды
7493,S,изучения,9.23501855632292,S,статусов
7494,S,изучения,3.90709172081412,S,степени
7495,S,изучения,8.65005605560177,S,страниц
7496,S,изучения,10.2350185563229,S,терроризма
7497,S,изучения,6.53457883818183,S,тревожности
7498,S,изучения,4.94346411047908,S,факторов
7499,S,изучения,7.11954133890299,S,феномена
7500,S,изучения,5.96200006191651,S,функций
7501,S,изучения,9.49805296215671,S,функциональность
7502,S,изучения,5.93733800768224,S,чувства
7503,S,изучения,10.8199810570441,S,яконцепции
7504,V,изучил,13.1133399997347,S,материалы
7505,V,изучил,12.4459153388215,S,мнение
7506,V,изучила,15.4638372468188,S,некоторые
7507,V,изучили,12.200802840985,S,ответы
7508,V,изучить,10.185852499519,S,взаимосвязь
7509,V,изучить,11.8788747460976,S,вклады
7510,V,изучить,8.39774805636103,S,влияние
7511,V,изучить,7.30396591004041,S,особенности
